,Client_ID,ordered_boxes,ordered_volume,date,region,Center_ID,Latitude_CD,Longitude_CD,Latitude_Client,Longitude_Client,cluster_id,Assigned_CD
43007,13735705,97.25,7.3521,2025-03-06,Centro,AV04,5.807142,-73.006556,5.723357285,-72.92732728,1,AV04
43008,13735707,6.25,0.4725,2025-03-11,Centro,AV47,4.541264,-74.251706,4.57468,-74.2152,6,AV47
43009,13735810,13.25,1.0017,2025-03-07,Centro,AV04,5.807142,-73.006556,5.782222222,-73.1175,1,AV04
43010,13736128,5.0,0.378,2025-03-07,Centro,AV26,4.596453,-74.148856,4.49075095,-74.09800697,6,AV26
43011,13736129,24.75,1.8711,2025-03-11,Centro,AV42,5.544456,-73.352553,5.63412,-73.5233,4,AV42
43012,13736131,23.0,1.7388,2025-03-28,Centro,AV26,4.596453,-74.148856,4.522027345,-74.0885197,6,AV26
43013,13736137,34.8333333,2.63339999748,2025-03-21,Centro,AV26,4.596453,-74.148856,4.546211209,-74.10660571,6,AV26
43014,13736139,4.45,0.33642,2025-03-15,Centro,AV04,5.807142,-73.006556,5.701762598,-72.94019267,1,AV04
43015,13736141,48.5,3.6666,2025-03-20,Centro,AV04,5.807142,-73.006556,5.7539761,-72.9090946,1,AV04
43016,13736155,7.5,0.567,2025-03-08,Centro,AV47,4.541264,-74.251706,4.580112189,-74.22059024,6,AV47
43017,13736162,5.45,0.41202,2025-03-25,Centro,AV06,4.946467,-73.941175,4.71179,-74.0549,0,AV26
43018,13736179,2.0,0.1512,2025-03-08,Centro,AV47,4.541264,-74.251706,4.5799,-74.2238,6,AV47
43019,13736189,11.02,0.833112,2025-03-11,Centro,AV42,5.544456,-73.352553,5.53729,-73.6343,4,AV42
43020,13736198,104.9166666,7.931699994960001,2025-03-08,Centro,AV06,4.946467,-73.941175,4.758415032,-74.02456513,0,AV26
43021,13736199,234.0,17.6904,2025-03-03,Centro,AV50,4.742992,-74.164592,5.012784041,-74.47137968,7,AV50
43022,13736203,180.05,13.61178,2025-03-06,Centro,AV26,4.596453,-74.148856,4.51505616,-74.11547149,6,AV26
43023,13736204,5.5,0.4158,2025-03-19,Centro,AV06,4.946467,-73.941175,4.68701,-74.12863,0,AV50
43024,13736209,29.0,2.1924,2025-03-10,Centro,AV06,4.946467,-73.941175,4.87367,-74.14499,0,AV50
43025,13736304,7.0,0.5292,2025-03-18,Centro,AV47,4.541264,-74.251706,4.5622775,-74.18470035,6,AV26
43026,13736350,6.0666666,0.45863999495999996,2025-03-13,Centro,AV50,4.742992,-74.164592,4.720885652,-74.2281272,8,AV50
43027,13736397,4.0,0.3024,2025-03-22,Centro,AV42,5.544456,-73.352553,5.594861079,-73.30855868,4,AV42
43028,13736434,10.7,0.80892,2025-03-04,Centro,AV47,4.541264,-74.251706,4.17891,-74.4244,3,AV47
43029,13736437,141.0,10.659600000000001,2025-03-17,Centro,AV26,4.596453,-74.148856,4.486794092,-73.89262272,6,AV26
43030,13736483,9.75,0.7371000000000001,2025-03-04,Centro,AV26,4.596453,-74.148856,4.542798618,-74.11327315,6,AV26
43031,13736487,11.0,0.8316,2025-03-05,Centro,AV50,4.742992,-74.164592,4.716293,-74.104352,0,AV50
43032,13736535,20.79,1.571724,2025-03-18,Centro,AV47,4.541264,-74.251706,4.574402812,-74.20822102,6,AV47
43033,13736617,7.125,0.53865,2025-03-19,Centro,AV50,4.742992,-74.164592,4.71403354,-74.12232528,0,AV50
43034,13736632,2.45,0.18522,2025-03-21,Centro,AV47,4.541264,-74.251706,4.628057004,-74.46920161,8,AV47
43035,13736648,78.1,5.9043600000000005,2025-03-07,Centro,AV47,4.541264,-74.251706,4.563047942,-74.22044837,6,AV47
43036,13736655,5.02,0.3795119999999999,2025-03-13,Centro,AV47,4.541264,-74.251706,4.569200245,-74.162813,6,AV26
43037,13736662,3.0,0.2268,2025-03-15,Centro,AV26,4.596453,-74.148856,4.553691116,-74.16025661,6,AV26
43038,13736672,10.3333333,0.7811999974799999,2025-03-08,Centro,AV04,5.807142,-73.006556,5.706761707,-72.9214489,1,AV04
43039,13736687,8.25,0.6237,2025-03-11,Centro,AV50,4.742992,-74.164592,4.826555243,-74.35380099,8,AV50
43040,13736688,5.0,0.378,2025-03-07,Centro,AV47,4.541264,-74.251706,4.494972903,-74.25861966,6,AV47
43041,13736696,60.8466667,4.60000800252,2025-03-12,Centro,AV47,4.541264,-74.251706,4.3461239,-74.36469403,3,AV47
43042,13736739,61.5,4.6494,2025-03-27,Centro,AV06,4.946467,-73.941175,5.220592041,-73.45660038,2,AV42
43043,13737044,164.4166667,12.42990000252,2025-03-08,Centro,AV26,4.596453,-74.148856,4.6076315,-74.1400407,6,AV26
43044,13737227,49.0,3.7043999999999997,2025-03-06,Centro,AV06,4.946467,-73.941175,4.916119052,-74.02969794,9,AV06
43045,13737236,5.5433333000000005,0.41907599748,2025-03-26,Centro,AV42,5.544456,-73.352553,5.530552107,-73.36091478,4,AV42
43046,13737271,154.0,11.6424,2025-03-17,Centro,AV26,4.596453,-74.148856,4.556036099,-74.11730124,6,AV26
43047,13737286,66.16666670000001,5.0022000025199995,2025-03-04,Centro,AV26,4.596453,-74.148856,4.541762271,-74.15448752,6,AV26
43048,13737289,23.55,1.78038,2025-03-06,Centro,AV47,4.541264,-74.251706,4.594562,-74.393294,8,AV47
43049,13737306,30.0,2.268,2025-03-06,Centro,AV47,4.541264,-74.251706,4.595633859,-74.17536559,6,AV26
43050,13737333,6.25,0.4725,2025-03-18,Centro,AV04,5.807142,-73.006556,5.827565007,-73.04588406,1,AV04
43051,13737376,13.0,0.9828,2025-03-22,Centro,AV06,4.946467,-73.941175,5.038260951,-73.9978877,9,AV06
43052,13737482,371.0,28.0476,2025-03-19,Centro,AV50,4.742992,-74.164592,4.69971,-74.48217,8,AV47
43053,13737489,2.6666666,0.20159999496,2025-03-21,Centro,AV50,4.742992,-74.164592,4.744614141,-74.10224855,0,AV50
43054,13737535,78.33333329999999,5.92199999748,2025-03-20,Centro,AV47,4.541264,-74.251706,4.631720614,-74.19102806,6,AV26
43055,13737550,7.27,0.549612,2025-03-10,Centro,AV47,4.541264,-74.251706,4.578785692,-74.16023143,6,AV26
43056,13737551,13.0,0.9828,2025-03-14,Centro,AV26,4.596453,-74.148856,4.477912881,-74.1220766,6,AV26
43057,13737553,1.5,0.1134,2025-03-15,Centro,AV06,4.946467,-73.941175,4.756902046,-74.08063886,0,AV50
43058,13737586,27.0,2.0412,2025-03-26,Centro,AV26,4.596453,-74.148856,4.569316,-74.142709,6,AV26
43059,13737859,2.27,0.171612,2025-03-28,Centro,AV50,4.742992,-74.164592,4.72255964,-74.09553793,0,AV50
43060,13738264,70.0,5.292,2025-03-08,Centro,AV26,4.596453,-74.148856,4.584901895,-74.10352228,6,AV26
43061,13738284,38.0,2.8728,2025-03-15,Centro,AV50,4.742992,-74.164592,4.723546,-74.21992,8,AV50
43062,13738356,53.25,4.0257,2025-03-27,Centro,AV47,4.541264,-74.251706,4.598182819,-74.18565811,6,AV26
43063,13738370,192.25,14.5341,2025-03-19,Centro,AV47,4.541264,-74.251706,4.595848865,-74.19113543,6,AV26
43064,13738434,149.0,11.264399999999998,2025-03-28,Centro,AV26,4.596453,-74.148856,4.499256,-74.103063,6,AV26
43065,13738444,9.25,0.6993,2025-03-25,Centro,AV26,4.596453,-74.148856,4.508554621,-74.10590302,6,AV26
43066,13738454,2.77,0.209412,2025-03-20,Centro,AV47,4.541264,-74.251706,4.587614856,-74.1782629,6,AV26
43067,13738457,10.375,0.78435,2025-03-20,Centro,AV26,4.596453,-74.148856,4.589568011,-74.11419017,6,AV26
43068,13738458,26.0,1.9656,2025-03-14,Centro,AV50,4.742992,-74.164592,4.719115082,-74.08823705,0,AV50
43069,13738538,29.25,2.2113,2025-03-04,Centro,AV04,5.807142,-73.006556,5.564396528,-73.18514618,4,AV42
43070,13738620,27.77,2.099412,2025-03-20,Centro,AV47,4.541264,-74.251706,4.343258155,-74.36525923,3,AV47
43071,13738629,3.27,0.247212,2025-03-17,Centro,AV26,4.596453,-74.148856,4.4821516,-73.9346638,6,AV26
43072,13738631,26.6866665,2.0175119874,2025-03-13,Centro,AV50,4.742992,-74.164592,4.7858785,-74.332972,8,AV50
43073,13738634,21.1666666,1.60019999496,2025-03-29,Centro,AV06,4.946467,-73.941175,4.764479585,-74.03674758,0,AV26
43074,13738641,10.27,0.776412,2025-03-14,Centro,AV50,4.742992,-74.164592,4.708348322,-74.20354839,0,AV50
43075,13738653,50.0,3.78,2025-03-12,Centro,AV06,4.946467,-73.941175,4.983960673,-73.9235402,9,AV06
43076,13738740,59.9583333,4.53284999748,2025-03-21,Centro,AV50,4.742992,-74.164592,4.727091583,-74.09621239,0,AV50
43077,13738779,60.0,4.536,2025-03-28,Centro,AV47,4.541264,-74.251706,4.350401,-74.370265,3,AV47
43078,13738806,21.25,1.6065,2025-03-22,Centro,AV47,4.541264,-74.251706,4.575580037,-74.22468354,6,AV47
43079,13738956,8.6666666,0.6551999949599999,2025-03-01,Centro,AV47,4.541264,-74.251706,4.590292939,-74.20075634,6,AV26
43080,13738972,10.0,0.756,2025-03-11,Centro,AV26,4.596453,-74.148856,4.538242731,-74.08989008,6,AV26
43081,13738973,2.5,0.189,2025-03-21,Centro,AV06,4.946467,-73.941175,4.720883146,-74.07118116,0,AV26
43082,13738994,70.15,5.3033399999999995,2025-03-27,Centro,AV47,4.541264,-74.251706,4.405947,-74.39107,3,AV47
43083,13738996,16.0,1.2096,2025-03-07,Centro,AV06,4.946467,-73.941175,5.049180323,-73.78873175,9,AV06
43084,13739014,5.0,0.378,2025-03-20,Centro,AV04,5.807142,-73.006556,5.73718,-72.918438,1,AV04
43085,13739019,12.0,0.9072,2025-03-28,Centro,AV04,5.807142,-73.006556,5.807173,-73.135701,1,AV04
43086,13739020,2.2,0.16632,2025-03-07,Centro,AV04,5.807142,-73.006556,6.3347165,-72.680589,5,AV04
43087,13739081,55.0,4.1579999999999995,2025-03-20,Centro,AV47,4.541264,-74.251706,4.404244369,-74.38649765,3,AV47
43088,13739103,108.0,8.1648,2025-03-22,Centro,AV06,4.946467,-73.941175,5.030791892,-74.0004268,9,AV06
43089,13739145,7.3,0.55188,2025-03-14,Centro,AV26,4.596453,-74.148856,4.505228809,-74.11611317,6,AV26
43090,13739165,21.79,1.6473239999999998,2025-03-07,Centro,AV47,4.541264,-74.251706,4.298049,-74.395508,3,AV47
43091,13739200,9.8333333,0.74339999748,2025-03-14,Centro,AV04,5.807142,-73.006556,5.829924233,-73.03927306,1,AV04
43092,13739201,6.0,0.4536,2025-03-18,Centro,AV04,5.807142,-73.006556,5.734886,-73.216283,1,AV42
43093,13739243,2.6333333,0.19907999748,2025-03-15,Centro,AV26,4.596453,-74.148856,4.550545104,-74.16081551,6,AV26
43094,13739381,62.25,4.7061,2025-03-14,Centro,AV50,4.742992,-74.164592,4.722542436,-74.09244286,0,AV50
43095,13739399,70.95833329999999,5.3644499974799995,2025-03-14,Centro,AV50,4.742992,-74.164592,4.72141,-74.0948,0,AV50
43096,13739402,8.5,0.6426000000000001,2025-03-28,Centro,AV50,4.742992,-74.164592,4.741251578,-74.0922447,0,AV50
43097,13739403,51.4,3.88584,2025-03-14,Centro,AV50,4.742992,-74.164592,4.729244428,-74.09241972,0,AV50
43098,13739496,5.0,0.378,2025-03-17,Centro,AV47,4.541264,-74.251706,4.5896316,-74.1737185,6,AV26
43099,13739619,7.4166665,0.5606999874,2025-03-14,Centro,AV50,4.742992,-74.164592,4.75585581,-74.09423582,0,AV50
43100,13739749,21.0,1.5876,2025-03-20,Centro,AV06,4.946467,-73.941175,5.219151,-73.4576245,2,AV42
43101,13739968,94.25,7.1253,2025-03-03,Centro,AV26,4.596453,-74.148856,4.619108615,-74.16250583,6,AV26
43102,13739971,6.25,0.4725,2025-03-06,Centro,AV26,4.596453,-74.148856,4.592284185,-74.11425588,6,AV26
43103,13740003,23.0,1.7388,2025-03-25,Centro,AV42,5.544456,-73.352553,5.228304531,-73.12677265,2,AV42
43104,13740024,121.5,9.1854,2025-03-01,Centro,AV47,4.541264,-74.251706,4.308043291,-74.30115664,3,AV47
43105,13740107,65.0,4.914,2025-03-22,Centro,AV06,4.946467,-73.941175,5.02450133,-73.98530917,9,AV06
43106,13740123,97.0,7.3332,2025-03-28,Centro,AV47,4.541264,-74.251706,4.575824,-74.442205,8,AV47
43107,13740152,64.5000001,4.87620000756,2025-03-25,Centro,AV47,4.541264,-74.251706,4.632945562,-74.18698618,6,AV26
43108,13740201,10.0,0.756,2025-03-29,Centro,AV06,4.946467,-73.941175,4.774249338,-74.04102619,0,AV26
43109,13740220,7.25,0.5481,2025-03-31,Centro,AV26,4.596453,-74.148856,4.554047566,-74.08337384,6,AV26
43110,13740244,9.5,0.7182,2025-03-07,Centro,AV26,4.596453,-74.148856,4.544636165,-74.14281287,6,AV26
43111,13740289,12.8,0.96768,2025-03-14,Centro,AV26,4.596453,-74.148856,4.505926582,-74.14749576,6,AV26
43112,13740370,85.5,6.4638,2025-03-08,Centro,AV04,5.807142,-73.006556,5.519106208,-72.8857422,1,AV04
43113,13740393,11.0,0.8316,2025-03-18,Centro,AV04,5.807142,-73.006556,6.1646505,-72.70227732,5,AV04
43114,13740395,22.0,1.6632,2025-03-18,Centro,AV42,5.544456,-73.352553,5.49268,-73.4858,4,AV42
43115,13740467,20.0,1.512,2025-03-19,Centro,AV06,4.946467,-73.941175,5.020601,-73.964539,9,AV06
43116,13740477,11.25,0.8505,2025-03-29,Centro,AV06,4.946467,-73.941175,4.946983725,-73.92231468,9,AV06
43117,13740478,12.2283332,0.92446198992,2025-03-01,Centro,AV50,4.742992,-74.164592,4.704352655,-74.10982892,0,AV50
43118,13740491,6.0,0.4536,2025-03-15,Centro,AV06,4.946467,-73.941175,4.910838046,-73.94096183,9,AV06
43119,13740498,29.0,2.1924,2025-03-05,Centro,AV06,4.946467,-73.941175,5.037328407,-74.00691673,9,AV06
43120,13740511,7.1033333,0.5370119974800001,2025-03-20,Centro,AV50,4.742992,-74.164592,5.008675,-74.479737,7,AV50
43121,13740513,6.0,0.4536,2025-03-27,Centro,AV50,4.742992,-74.164592,5.1892147,-74.483987,7,AV50
43122,13740622,6.0,0.4536,2025-03-28,Centro,AV04,5.807142,-73.006556,5.826529026,-73.02546348,1,AV04
43123,13740739,55.9999999,4.23359999244,2025-03-19,Centro,AV50,4.742992,-74.164592,4.705792544,-74.10771277,0,AV50
43124,13740920,46.185,3.491586,2025-03-01,Centro,AV47,4.541264,-74.251706,4.57486151,-74.2336876,6,AV47
43125,13740948,15.4166667,1.16550000252,2025-03-14,Centro,AV42,5.544456,-73.352553,5.511553,-73.450828,4,AV42
43126,13740957,0.45,0.03402,2025-03-21,Centro,AV04,5.807142,-73.006556,6.038957141,-72.63647972,5,AV04
43127,13741028,2.27,0.171612,2025-03-11,Centro,AV26,4.596453,-74.148856,4.51637961,-74.11297539,6,AV26
43128,13741033,25.27,1.910412,2025-03-18,Centro,AV26,4.596453,-74.148856,4.489397127,-74.09725722,6,AV26
43129,13741068,7.0,0.5292,2025-03-07,Centro,AV47,4.541264,-74.251706,4.605263,-74.444945,8,AV47
43130,13741120,62.25,4.706099999999999,2025-03-13,Centro,AV47,4.541264,-74.251706,4.564997653,-74.16466363,6,AV26
43131,13741138,43.0,3.2508,2025-03-19,Centro,AV04,5.807142,-73.006556,5.6306124,-73.0044715,1,AV04
43132,13741236,7.0,0.5292,2025-03-07,Centro,AV47,4.541264,-74.251706,4.313497,-74.4128431,3,AV47
43133,13741260,18.0,1.3608,2025-03-01,Centro,AV06,4.946467,-73.941175,4.760084036,-74.02296093,0,AV26
43134,13741275,95.75,7.2387,2025-03-23,Centro,AV50,4.742992,-74.164592,5.011149499,-74.47384719,7,AV50
43135,13741299,15.25,1.1529,2025-03-08,Centro,AV26,4.596453,-74.148856,4.553357223,-74.15373197,6,AV26
43136,13741312,28.0,2.1168,2025-03-13,Centro,AV47,4.541264,-74.251706,4.57285995,-74.1607143,6,AV26
43137,13741335,21.25,1.6065,2025-03-21,Centro,AV26,4.596453,-74.148856,4.53495153,-74.09310571,6,AV26
43138,13741381,68.0,5.1408000000000005,2025-03-08,Centro,AV04,5.807142,-73.006556,5.51653792,-72.88593735,1,AV04
43139,13741409,15.0,1.134,2025-03-28,Centro,AV04,5.807142,-73.006556,5.805100823,-73.03910544,1,AV04
43140,13741430,4.4999999,0.34019999244,2025-03-08,Centro,AV47,4.541264,-74.251706,4.582078061,-74.22372039,6,AV47
43141,13741437,40.25,3.0429,2025-03-19,Centro,AV47,4.541264,-74.251706,4.587401233,-74.20762405,6,AV47
43142,13741473,369.0,27.8964,2025-03-20,Centro,AV47,4.541264,-74.251706,4.60207211,-74.18150933,6,AV26
43143,13741492,10.0,0.756,2025-03-15,Centro,AV47,4.541264,-74.251706,4.5938,-74.195916,6,AV26
43144,13741965,8.6033333,0.6504119974799999,2025-03-14,Centro,AV26,4.596453,-74.148856,4.542551642,-74.14016988,6,AV26
43145,13741988,18.75,1.4175,2025-03-05,Centro,AV06,4.946467,-73.941175,5.050198513,-73.56246537,2,AV06
43146,13742036,22.5,1.701,2025-03-22,Centro,AV04,5.807142,-73.006556,5.519241753,-72.88584592,1,AV04
43147,13742079,40.8533333,3.08851199748,2025-03-20,Centro,AV50,4.742992,-74.164592,4.969539922,-74.40129275,7,AV50
43148,13742095,13.033333299999999,0.98531999748,2025-03-07,Centro,AV26,4.596453,-74.148856,4.501614896,-73.9804588,6,AV26
43149,13742127,43.9644445,3.3237120042,2025-03-22,Centro,AV47,4.541264,-74.251706,4.3076,-74.300634,3,AV47
43150,13742143,75.77,5.728212,2025-03-27,Centro,AV47,4.541264,-74.251706,4.611432006,-74.19897776,6,AV26
43151,13742238,2.6,0.19656,2025-03-07,Centro,AV04,5.807142,-73.006556,5.809293645,-73.0263226,1,AV04
43152,13742253,65.5833333,4.958099997480001,2025-03-08,Centro,AV26,4.596453,-74.148856,4.617264874,-74.17659839,6,AV26
43153,13742254,97.0,7.3332,2025-03-27,Centro,AV06,4.946467,-73.941175,4.873517107,-74.14382056,0,AV50
43154,13742260,4.0,0.3024,2025-03-28,Centro,AV06,4.946467,-73.941175,5.218160429,-73.5956975,2,AV42
43155,13742287,10.25,0.7749,2025-03-18,Centro,AV50,4.742992,-74.164592,5.006145582,-74.34347439,7,AV50
43156,13742306,43.5833332,3.29489998992,2025-03-28,Centro,AV06,4.946467,-73.941175,5.092837103,-73.95507315,9,AV06
43157,13742326,23.606666699999998,1.78466400252,2025-03-21,Centro,AV47,4.541264,-74.251706,4.530276,-74.236069,6,AV47
43158,13742369,42.5833333,3.21929999748,2025-03-15,Centro,AV47,4.541264,-74.251706,4.591483,-74.223682,6,AV47
43159,13742384,5.0,0.378,2025-03-15,Centro,AV06,4.946467,-73.941175,5.135722344,-73.902534,9,AV06
43160,13742389,2.29,0.173124,2025-03-23,Centro,AV50,4.742992,-74.164592,4.991593245,-74.48948597,7,AV50
43161,13742390,4.25,0.3213,2025-03-03,Centro,AV26,4.596453,-74.148856,4.576462449,-74.1197205,6,AV26
43162,13742403,27.27,2.0616120000000002,2025-03-25,Centro,AV50,4.742992,-74.164592,4.723979204,-74.09647291,0,AV50
43163,13742461,9.7066667,0.73382400252,2025-03-11,Centro,AV50,4.742992,-74.164592,4.759295506,-74.09693377,0,AV50
43164,13742484,5.0,0.378,2025-03-20,Centro,AV06,4.946467,-73.941175,4.641,-74.07618,6,AV26
43165,13742485,2.0,0.1512,2025-03-14,Centro,AV06,4.946467,-73.941175,4.65136,-74.11079,6,AV26
43166,13742486,8.0,0.6048,2025-03-27,Centro,AV06,4.946467,-73.941175,4.65138,-74.12848,6,AV26
43167,13742953,98.27,7.429212,2025-03-04,Centro,AV50,4.742992,-74.164592,4.758034213,-74.09140273,0,AV50
43168,13742954,17.9999999,1.3607999924399998,2025-03-04,Centro,AV50,4.742992,-74.164592,4.708984302,-74.20941865,8,AV50
43169,13742959,161.25,12.1905,2025-03-14,Centro,AV50,4.742992,-74.164592,5.000248588,-74.33892594,7,AV50
43170,13742973,16.0,1.2096,2025-03-20,Centro,AV04,5.807142,-73.006556,5.830661173,-72.84382314,1,AV04
43171,13743067,12.0,0.9072,2025-03-01,Centro,AV50,4.742992,-74.164592,4.737042398,-74.10961813,0,AV50
43172,13743079,4.5,0.3402,2025-03-14,Centro,AV26,4.596453,-74.148856,4.490318955,-74.11469755,6,AV26
43173,13743088,65.0,4.914,2025-03-27,Centro,AV47,4.541264,-74.251706,4.571232695,-74.1597632,6,AV26
43174,13743108,143.66666659999999,10.86119999496,2025-03-04,Centro,AV47,4.541264,-74.251706,4.58123538,-74.19839148,6,AV26
43175,13743112,20.0,1.512,2025-03-13,Centro,AV26,4.596453,-74.148856,4.545295722,-74.10550804,6,AV26
43176,13743159,6.0,0.4536,2025-03-07,Centro,AV42,5.544456,-73.352553,5.489396771,-73.49138092,4,AV42
43177,13743230,16.0,1.2096,2025-03-06,Centro,AV26,4.596453,-74.148856,4.587568,-74.101582,6,AV26
43178,13743341,50.29,3.8019239999999996,2025-03-08,Centro,AV26,4.596453,-74.148856,4.386684162,-73.92449662,6,AV26
43179,13743371,40.9583333,3.09644999748,2025-03-13,Centro,AV50,4.742992,-74.164592,4.758495,-74.112792,0,AV50
43180,13743387,50.0,3.7800000000000002,2025-03-12,Centro,AV50,4.742992,-74.164592,4.713919773,-74.10033643,0,AV50
43181,13743414,84.25,6.3693,2025-03-15,Centro,AV06,4.946467,-73.941175,5.213057115,-73.59594345,2,AV42
43182,13743509,31.0,2.3436,2025-03-07,Centro,AV47,4.541264,-74.251706,4.578208,-74.194407,6,AV26
43183,13743558,11.0,0.8316,2025-03-18,Centro,AV04,5.807142,-73.006556,5.781088261,-73.12039782,1,AV04
43184,13743571,9.5,0.7182,2025-03-11,Centro,AV50,4.742992,-74.164592,4.81565353,-74.35294767,8,AV50
43185,13743574,44.0,3.3264,2025-03-17,Centro,AV26,4.596453,-74.148856,4.568738002,-74.08245014,6,AV26
43186,13743581,4.0,0.3024,2025-03-29,Centro,AV26,4.596453,-74.148856,4.571485339,-74.14583032,6,AV26
43187,13743583,28.5,2.1546,2025-03-26,Centro,AV50,4.742992,-74.164592,4.74760958,-74.11503291,0,AV50
43188,13743589,28.75,2.1735,2025-03-28,Centro,AV04,5.807142,-73.006556,5.8182,-73.0763,1,AV04
43189,13743597,28.3,2.1394800000000003,2025-03-14,Centro,AV26,4.596453,-74.148856,4.54605,-74.0909,6,AV26
43190,13743617,18.5999999,1.4061599924400001,2025-03-14,Centro,AV47,4.541264,-74.251706,4.579784589,-74.19587139,6,AV26
43191,13743623,175.5,13.267800000000001,2025-03-11,Centro,AV42,5.544456,-73.352553,5.639622,-73.44994,4,AV42
43192,13743649,57.0,4.3092,2025-03-29,Centro,AV04,5.807142,-73.006556,5.71378581,-72.9437,1,AV04
43193,13743674,40.3333333,3.04919999748,2025-03-28,Centro,AV47,4.541264,-74.251706,4.58271973,-74.18665052,6,AV26
43194,13743682,170.02,12.853512,2025-03-26,Centro,AV42,5.544456,-73.352553,5.495234,-73.181324,4,AV42
43195,13743811,6.8533333,0.51811199748,2025-03-11,Centro,AV26,4.596453,-74.148856,4.51634485,-74.11306256,6,AV26
43196,13744364,35.75,2.7027,2025-03-20,Centro,AV50,4.742992,-74.164592,4.7066202,-74.13309129,0,AV50
43197,13744686,69.25,5.2353000000000005,2025-03-05,Centro,AV04,5.807142,-73.006556,5.719602941,-72.94334298,1,AV04
43198,13744772,10.1666666,0.76859999496,2025-03-20,Centro,AV47,4.541264,-74.251706,4.571213832,-74.15800995,6,AV26
43199,13744791,33.75,2.5515,2025-03-14,Centro,AV50,4.742992,-74.164592,4.72276,-74.08461,0,AV50
43200,13744830,9.0,0.6804,2025-03-06,Centro,AV26,4.596453,-74.148856,4.567788,-74.070495,6,AV26
43201,13744887,32.9,2.48724,2025-03-26,Centro,AV04,5.807142,-73.006556,5.507513945,-72.88233547,1,AV04
43202,13744895,26.2466667,1.98424800252,2025-03-14,Centro,AV50,4.742992,-74.164592,4.727955623,-74.09247468,0,AV50
43203,13744897,52.75,3.9879,2025-03-08,Centro,AV04,5.807142,-73.006556,5.998695079,-72.69296049,5,AV04
43204,13744960,8.9166667,0.67410000252,2025-03-13,Centro,AV50,4.742992,-74.164592,4.73036197,-74.34100117,8,AV50
43205,13744967,9.5833332,0.72449998992,2025-03-07,Centro,AV50,4.742992,-74.164592,4.707844008,-74.21101808,8,AV50
43206,13745002,12.0,0.9072,2025-03-13,Centro,AV06,4.946467,-73.941175,4.724021192,-74.04780571,0,AV26
43207,13745092,101.4999999,7.67339999244,2025-03-22,Centro,AV47,4.541264,-74.251706,4.65373,-74.411671,8,AV47
43208,13745170,56.5,4.2714,2025-03-05,Centro,AV06,4.946467,-73.941175,4.751763937,-74.04446944,0,AV26
43209,13745254,36.0,2.7216,2025-03-07,Centro,AV06,4.946467,-73.941175,4.987437,-73.871907,9,AV06
43210,13745259,130.5833333,9.87209999748,2025-03-25,Centro,AV47,4.541264,-74.251706,4.486632,-74.26056,6,AV47
